freq	Eq_Tx
4.95399999999999974E9	3.57539553618461259E-2
4.95699999999999985E9	3.59017616755275659E-2
4.95999999999999996E9	3.60505640542723960E-2
4.96300000000000008E9	3.62003704113771629E-2
4.96600000000000019E9	3.63511887342404272E-2
4.96899999999999942E9	3.65030270851314720E-2
4.97199999999999953E9	3.66558936019677484E-2
4.97499999999999964E9	3.68097964990991233E-2
4.97799999999999976E9	3.69647440681054817E-2
4.98099999999999987E9	3.71207446785978501E-2
4.98399999999999999E9	3.72778067790324785E-2
4.98700000000000010E9	3.74359388975309626E-2
4.99000000000000021E9	3.75951496427122889E-2
4.99300000000000033E9	3.77554477045323633E-2
4.99600000000000044E9	3.79168418551347131E-2
4.99899999999999967E9	3.80793409497075608E-2
5.00199999999999978E9	3.82429539273539287E-2
5.00499999999999989E9	3.84076898119692078E-2
5.00800000000000001E9	3.85735577131307483E-2
5.01100000000000012E9	3.87405668269941206E-2
5.01400000000000023E9	3.89087264372025343E-2
5.01700000000000035E9	3.90780459158053706E-2
5.02000000000000046E9	3.92485347241859861E-2
5.02300000000000058E9	3.94202024140015261E-2
5.02600000000000069E9	3.95930586281328978E-2
5.02899999999999991E9	3.97671131016431367E-2
5.03200000000000003E9	3.99423756627516369E-2
5.03500000000000014E9	4.01188562338129806E-2
5.03800000000000026E9	4.02965648323111925E-2
5.04100000000000037E9	4.04755115718645442E-2
5.04399999999999959E9	4.06557066632396502E-2
5.04699999999999971E9	4.08371604153782819E-2
5.04999999999999982E9	4.10198832364368027E-2
5.05299999999999994E9	4.12038856348344495E-2
5.05600000000000005E9	4.13891782203156477E-2
5.05899999999999928E9	4.15757717050240760E-2
5.06199999999999939E9	4.17636769045871858E-2
5.06499999999999950E9	4.19529047392147980E-2
5.06799999999999962E9	4.21434662348084643E-2
5.07099999999999973E9	4.23353725240842671E-2
5.07399999999999984E9	4.25286348477081955E-2
5.07699999999999996E9	4.27232645554431478E-2
5.08000000000000007E9	4.29192731073102074E-2
5.08300000000000018E9	4.31166720747615795E-2
5.08600000000000030E9	4.33154731418680417E-2
5.08900000000000041E9	4.35156881065189260E-2
5.09200000000000053E9	4.37173288816346250E-2
5.09500000000000064E9	4.39204074963947289E-2
5.09800000000000075E9	4.41249360974785354E-2
5.10100000000000087E9	4.43309269503185988E-2
5.10400000000000009E9	4.45383924403718190E-2
5.10700000000000021E9	4.47473450743989876E-2
5.11000000000000032E9	4.49577974817649295E-2
5.11300000000000043E9	4.51697624157482558E-2
5.11600000000000055E9	4.53832527548683728E-2
5.11899999999999977E9	4.55982815042267831E-2
5.12200000000000077E9	4.58148617968621963E-2
5.12500000000000000E9	4.60330068951223570E-2
5.12799999999999923E9	4.62527301920501621E-2
5.13100000000000023E9	4.64740452127863435E-2
5.13399999999999945E9	4.66969656159846380E-2
5.13700000000000045E9	4.69215051952481765E-2
5.13999999999999968E9	4.71476778805757757E-2
5.14299999999999891E9	4.73754977398285160E-2
5.14599999999999991E9	4.76049789802115697E-2
5.14899999999999913E9	4.78361359497705863E-2
5.15200000000000014E9	4.80689831389079458E-2
5.15499999999999936E9	4.83035351819131265E-2
5.15799999999999947E9	4.85398068585095110E-2
5.16099999999999959E9	4.87778130954237898E-2
5.16399999999999970E9	4.90175689679640403E-2
5.16699999999999982E9	4.92590897016227558E-2
5.16999999999999993E9	4.95023906736934993E-2
5.17300000000000004E9	4.97474874149060931E-2
5.17600000000000016E9	4.99943956110818188E-2
5.17900000000000027E9	5.02431311048035667E-2
5.18200000000000038E9	5.04937098971057274E-2
5.18500000000000050E9	5.07461481491851707E-2
5.18799999999999972E9	5.10004621841265227E-2
5.19100000000000072E9	5.12566684886482804E-2
5.19399999999999995E9	5.15147837148711041E-2
5.19700000000000095E9	5.17748246820986946E-2
5.20000000000000018E9	5.20368083786240376E-2
5.20299999999999940E9	5.23007519635537577E-2
5.20600000000000041E9	5.25666727686513457E-2
5.20899999999999963E9	5.28345883001991190E-2
5.21200000000000063E9	5.31045162408845339E-2
5.21499999999999986E9	5.33764744517040679E-2
5.21799999999999908E9	5.36504809738869159E-2
5.22100000000000009E9	5.39265540308426594E-2
5.22399999999999931E9	5.42047120301260854E-2
5.22700000000000031E9	5.44849735654259870E-2
5.22999999999999954E9	5.47673574185753598E-2
5.23299999999999965E9	5.50518825615806051E-2
5.23599999999999977E9	5.53385681586747502E-2
5.23899999999999988E9	5.56274335683932541E-2
5.24199999999999999E9	5.59184983456685547E-2
5.24500000000000011E9	5.62117822439508341E-2
5.24799999999999933E9	5.65073052173490264E-2
5.25100000000000033E9	5.68050874227942959E-2
5.25399999999999956E9	5.71051492222284462E-2
5.25700000000000056E9	5.74075111848138597E-2
5.25999999999999979E9	5.77121940891663066E-2
5.26299999999999990E9	5.80192189256135915E-2
5.26600000000000001E9	5.83286068984742112E-2
5.26900000000000013E9	5.86403794283644064E-2
5.27200000000000024E9	5.89545581545244080E-2
5.27500000000000036E9	5.92711649371732729E-2
5.27799999999999958E9	5.95902218598850730E-2
5.28100000000000058E9	5.99117512319912038E-2
5.28399999999999981E9	6.02357755910072967E-2
